N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,5,1,1,32,0,4,1,1,8,4,3,1,0,0,0,245,0,209.0,4.176,1048.97,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,4,0,0,1,0,0,0,245,0,209.0,4.179,1048.01,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,1,4,0,3,1,0,0,0,245,0,209.0,4.182,1047.42,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,6,0,0,1,0,0,0,228,0,209.0,4.187,1046.2,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,1,6,0,3,1,0,0,0,228,0,209.0,4.187,1046.23,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,8,0,0,1,0,0,0,245,0,209.0,4.192,1044.77,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,1,8,0,3,1,0,0,0,245,0,209.0,4.193,1044.72,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,8,0,0,1,0,0,0,245,0,209.0,4.207,1041.13,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,1,8,0,3,1,0,0,0,245,0,209.0,4.207,1041.19,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,6,0,0,1,0,0,0,228,0,209.0,4.215,1039.28,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,1,6,0,3,1,0,0,0,228,0,209.0,4.215,1039.1,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,2,1,1,2,1,1,2,1,6,0,154,0,209.0,9.153,478.53,OK,-DGELU_VARIANT=6 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPREFETCH_BEFORE_STORE=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,2,1,1,2,1,1,2,1,1,0,152,0,209.0,9.167,477.79,OK,-DGELU_VARIANT=1 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPREFETCH_BEFORE_STORE=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,2,1,1,2,1,1,2,1,3,0,154,0,209.0,9.177,477.3,OK,-DGELU_VARIANT=3 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPREFETCH_BEFORE_STORE=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,2,1,1,2,1,1,2,1,2,0,152,0,209.0,9.183,476.98,OK,-DGELU_VARIANT=2 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPREFETCH_BEFORE_STORE=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,0,0,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,2,0,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,2,1,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,3,0,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,0,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,40,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,60,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,80,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,100,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,120,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,160,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,3,1,64,200,2,1,1,4,0,0,1,0,0,0,0,0,209.0,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
