N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,regs,spills,smem_kb,ms,tflops,status,dflags
4,5,1,1,32,0,4,0,1,6,1,3,1,0,212,0,208.125,4.073,1075.4,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,0,0,6,1,0,1,0,212,0,208.125,4.074,1075.13,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,0,0,2,0,0,1,0,218,0,208.125,4.076,1074.54,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,1,2,0,0,1,0,218,0,208.125,4.079,1073.77,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,0,2,0,3,1,0,218,0,208.125,4.08,1073.66,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,2,0,3,1,0,218,0,208.125,4.08,1073.46,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,2,0,0,1,0,218,0,208.125,4.098,1068.81,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,2,0,0,1,0,218,0,208.125,4.099,1068.5,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,2,0,3,1,0,218,0,208.125,4.099,1068.68,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,2,0,3,1,0,218,0,208.125,4.101,1068.16,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,0,4,4,3,1,0,245,0,208.125,4.108,1066.28,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,4,4,3,1,0,245,0,208.125,4.109,1065.98,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,0,4,4,0,1,0,245,0,208.125,4.111,1065.39,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,4,4,0,1,0,245,0,208.125,4.111,1065.51,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,0,8,4,0,1,0,245,0,208.125,4.145,1056.77,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,8,4,0,1,0,245,0,208.125,4.145,1056.76,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,0,8,4,3,1,0,245,0,208.125,4.146,1056.47,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,8,4,3,1,0,245,0,208.125,4.146,1056.55,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,0,6,4,0,1,0,227,0,208.125,4.164,1051.88,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,6,4,0,1,0,227,0,208.125,4.164,1051.86,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,0,6,4,3,1,0,227,0,208.125,4.165,1051.58,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,6,4,3,1,0,227,0,208.125,4.167,1051.16,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,0,8,4,0,1,0,245,0,208.125,4.168,1050.79,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,8,4,3,1,0,245,0,208.125,4.168,1050.79,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,0,8,4,3,1,0,245,0,208.125,4.169,1050.52,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,8,4,0,1,0,245,0,208.125,4.17,1050.42,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,0,6,4,3,1,0,227,0,208.125,4.181,1047.58,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,6,4,0,1,0,227,0,208.125,4.182,1047.29,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,0,6,4,0,1,0,227,0,208.125,4.183,1047.22,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,6,4,3,1,0,227,0,208.125,4.184,1046.8,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,0,4,0,0,1,0,245,0,208.125,4.185,1046.7,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,4,0,3,1,0,245,0,208.125,4.185,1046.64,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,4,0,0,1,0,245,0,208.125,4.185,1046.65,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,1,4,0,3,1,0,245,0,208.125,4.185,1046.5,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,0,8,0,0,1,0,245,0,208.125,4.187,1046.15,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,8,0,0,1,0,245,0,208.125,4.187,1046.01,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,8,0,3,1,0,245,0,208.125,4.188,1045.82,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,8,0,3,1,0,245,0,208.125,4.188,1045.76,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,8,0,0,1,0,245,0,208.125,4.188,1045.94,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,0,8,0,3,1,0,245,0,208.125,4.189,1045.62,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,8,0,3,1,0,245,0,208.125,4.189,1045.49,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,8,0,0,1,0,245,0,208.125,4.19,1045.36,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,0,4,0,0,1,0,245,0,208.125,4.191,1045.05,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,0,4,0,3,1,0,245,0,208.125,4.192,1044.95,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,4,0,0,1,0,245,0,208.125,4.192,1044.97,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,1,4,0,3,1,0,245,0,208.125,4.192,1044.87,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,0,6,0,3,1,0,227,0,208.125,4.194,1044.32,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,1,6,0,3,1,0,227,0,208.125,4.194,1044.28,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,0,0,6,0,0,1,0,227,0,208.125,4.195,1044.13,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,0,1,6,0,0,1,0,227,0,208.125,4.195,1044.03,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,6,0,0,1,0,227,0,208.125,4.244,1032.06,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,0,6,0,3,1,0,227,0,208.125,4.245,1031.72,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,0,4,1,1,6,0,0,1,0,227,0,208.125,4.246,1031.66,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,1,6,0,3,1,0,227,0,208.125,4.246,1031.66,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,0,0,64,0,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,40,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,60,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,80,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,100,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,120,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,160,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,0,0,64,200,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,0,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,40,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,60,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,80,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,100,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,120,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,160,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,0,1,64,200,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,0,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,40,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,60,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,80,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,100,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,120,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,160,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,5,1,0,64,200,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,0,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,40,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,60,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,80,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,100,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,120,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,5,1,1,64,160,2,1,1,4,0,0,1,0,0,0,208.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
